VALID,URGENT,AIRCRAFT,REPORT,ICING,TURBULENCE,ATRCC,PRODUCT_ID,FL,LAT,LON
202008111552,F,C172,CPS UA /OV 5SM S OF CPS/TM 1552/FL024/TP C172/SK FEW015 TOPS 016,None,None,ZDV,None,2400,39.426,-107.379
202008111555,F,C172,LOU UA /OV 10 E LOU/TM 1555/FLUNKN/TP C172/SK SCT030,None,None,ZID,None,None,38.228,-85.45153847980085
202008111556,F,SW4,CVS UA /OV TXO011022 /TM 1556 /FL210 /TP SW4 /TA M12 /IC LGT RIME /RM ZFW AWC-WEB:,LGT RIME,None,ZAB,None,21000,34.85995912162065,-102.75509920895179
202008111556,F,P28A,PRC UA /OV PRC203009 /TM 1556 /FL085 /TP P28A /TB LGT CHOP 070-085 /RM DURC FROM PRC,None,LGT CHOP 070-085,ZAB,None,8500,34.51191308783698,-112.49125155566415
202008111556,F,SW4,CVS UA /OV TXO011022 /TM 1556 /FL210 /TP SW4 /TA M12 /IC LGT RIME /RM ZFW AWC-WEB,LGT RIME,None,ZAB,None,21000,34.85995912162065,-102.75509920895179
202008111556,F,C501,WMC UA /OV BAM235040/TM 1556/FL340/TP C501/SK TOPS FL330 /ZLC,None,None,ZLC,None,34000,40.21658473594076,-117.5935915392667
202008111556,F,B738,CVG UA /OV 5 W CVG/TM 1556/FLDURC/TP B738/SK B024 BKN T030,None,None,ZID,None,None,39.04306,-84.77897398325544
202008111556,F,SF50,DEC UA /OV DEC/TM 1556/FLDURC/TP SF50/SK BKN014/RM TOPS 017,None,None,ZKC,None,None,39.83456,-88.86569
202008111557,F,B737,SFO UA /OV SFO/TM 1557/FL013/TP B737/SK OVC013TOP020,None,None,ZOA,None,1300,37.61897,-122.37489
202008111558,F,BE09,PNS UA /OV NDZ/TM 1558/FL017/TP BE09/SK SCT 023 BASE OVC030,None,None,ZJX,None,1700,30.70444,-87.02306
202008111558,F,SR22,PIE UA /OV PIE360007/TM 1558/FL030/TP SR22/SK SCT030,None,None,ZJX,None,3000,28.026676116676118,-82.68742
202008111559,F,E55P,PBI UA /OV PBI010030/TM 1559/FL030/TP E55P/SK SCT030,None,None,ZMA,None,3000,27.177143761259984,-80.0022181722063
202008111601,T,E145,ITH UUA /OV ITH/TM 1601/FL1620/TP E145/RM +/- 15 KTS RWY 14,None,None,ZNY,None,16200,42.4910278,-76.4584444
202008111601,T,E145,ITH UUA /OV ITH/TM 1601/FL013/TP E145/RM LLWS +15 KT SFC-002 DURD RY14 KITH,None,None,ZNY,None,1300,42.4910278,-76.4584444
202008111604,F,BE9L,1H2 UA /OV 1H2/TM 1604/FL025/TP BE9L/SK BASES 025/RM ZKC/FD1/CJ,None,None,ZKC,None,2500,39.07045,-88.53352
202008111604,F,B737,OMA UA /OV OMA/TM 1604/FL400/TP B737/TB NEG,None,NEG,ZMP,None,40000,41.31028,-95.89917
202008111604,F,E75L,FOD UA /OV FOD/TM 1604/FL340/TP E75L/TB NEG 340,None,NEG 340,ZMP,None,34000,42.549741,-94.203203
202008111605,F,BL17,DHT UA /OV DHT220031 /TM 1605 /FL110 /TP BL17 /TA 13 /TB NEG /RM SMTH,None,NEG,ZAB,None,11000,35.62676831206319,-102.95793766080058
202008111605,F,B737,FRM UA /OV FRM/TM 1605/FL400/TP B737/TB NEG,None,NEG,ZMP,None,40000,43.64394,-94.41561
202008111605,F,PC12,AOO UA /OV AOO360022 /TM 1605 /FL230 /TP PC12 /TB NEG /RM SKC ABV,None,NEG,ZOB,None,23000,40.66305636669637,-78.32003
202008111605,F,C700,ATL UA /OV ATL300035/TM 1605/FL380/TP C700/TB MOD CHOP/RM ZTLFD,None,MOD CHOP,ZTL,None,38000,33.92179029169029,-85.0485787128249
202008111606,F,B737,DSM UA /OV DSM/TM 1606/FL380/TP B737/TB NEG,None,NEG,ZMP,None,38000,41.53395,-93.653114
202008111606,F,B350,EVV UA /OV KEVV/TM 1606/FLDURD/TP B350/SK BKN014,None,None,ZID,None,None,38.0441,-87.5205
202008111609,F,SR22,SNS UA /OV SNS/TM 1609/FL006/TP SR22/SK OVC/RM DURD TOPS OVC020 BASES OVC006,None,None,ZOA,None,600,36.66349133,-121.60927236
202008111609,F,UNKN,OPN UA /OV MCN315021 /TM 1609 /FL040 /TP UNKN /WX FV99SM /RM VMC HIGH STRATUS CLOUDS ABOVE,None,None,ZTL,None,4000,32.94035741991259,-83.94330913672322
202008111610,F,C82R,GNT UA /OV GNT/TM 1610/FL140/TP C82R/TB LGT CHOP/RM ZAB/FDCS,None,LGT CHOP,ZAB,None,14000,35.16728,-107.90206
202008111610,F,C560,CDS UA /OV CDS/TM 1610/FL400/TP C560/SK TOP380/RM ZAB/FDCS,None,None,ZFW,None,40000,34.43389,-100.28806
202008111613,F,DA40,IND UA /OV VHP/TM 1613/FL030/TP DA40/SK 022BKN026/RM DURD,None,None,ZID,None,3000,39.81,-86.37
202008111614,F,CRJ2,BWG UA /OV BWG180015/TM 1614/FL250/TP CRJ2/TB OCNL MOD CHOP/RM ZME,None,OCNL MOD CHOP,ZME,None,25000,36.714509749979754,-86.41967
202008111615,F,C172,SWW UA /OV KSWW /TM 1615 /FL045 /TP C172 /TB LGT OCNL MOD,None,LGT OCNL MOD,ZFW,None,4500,32.46736,-100.46656
202008111616,F,C172,HGR UA /OV THS180005 /TM 1616 /FL045 /TP C172 /SK SCT040-TOP060 /WX FV10SM HZ /TA 02 /WV 24809KT /TB LGT BLO 040/NEG ABV,None,LGT BLO 040,ZOB,None,4500,39.84665991665992,-77.95
202008111617,F,C172,OLM UA /OV 2NM S/TM 1617/FL016/TP C172/SK BASE 016,None,None,ZSE,None,1600,46.9733,-122.9033
202008111618,F,C208,CPS UA /OV KCPS /TM 1618 /FL015 /TP C208 /SK BKN015 /RM DURC,None,None,ZKC,None,1500,38.57073,-90.15622
202008111620,F,B732,ITO UA /OV ITO331022/TM 1620/FL080/TP B732/SK OVC035-TOP080,None,None,None,None,8000,20.040719868849056,-155.22885366112786
202008111620,F,B737,IND UA /OV VHP090005/TM 1620/FL030/TP B737/SK 027BKN030,None,None,ZID,None,3000,39.81,-86.2615085346229
202008111620,F,C172,CMH UA /OV OSU/TM 1620/FL50/TP C172/SK T040,None,None,ZID,None,None,40.08,-83.08
202008111624,F,P28A,PKD UA /OV KPKD /TM 1624 /FL025 /TP P28A /TB MOD,None,MOD,ZMP,None,2500,46.9,-95.07
202008111625,F,C550,GGG UA /OV GGG/TM 1625/FL030/TP C550/SK BKN030,None,None,ZFW,None,3000,32.38401,-94.71149
202008111625,F,C310,RKW UA /OV BNA090095 /TM 1625 /FLUNKN /TP C310 /RM CU NB AND SB CCLDS EB,None,None,ZTL,None,None,36.11889,-84.7289444052967
202008111625,F,C310,RKW UA /OV BNA090095 /TM 1625 /FLUNKN /TP C310 /RM CU NB AND SB CCLDS WB COR,None,None,ZTL,None,None,36.11889,-84.7289444052967
202008111626,F,C172,SPW UA /OV 0F3 /TM 1626 /FL035 /TP C172 /TB NEG /RM DURC,None,NEG,ZMP,None,3500,43.38,-95.13
202008111627,F,BE350,FXE UA /OV FXE/TM 1627/FL018/TP BE350/RM CLOUD BASE 2300,None,None,ZMA,None,1800,26.2,-80.17
202008111627,F,BE350,FXE UA /OV FXE/TM 1627/FL018/TP BE350/RM CLOUD BASE 2300',None,None,ZMA,None,1800,26.2,-80.17
202008111628,F,C172,AIG UA /OV AIG090015/TM 1628/FL060/TP C172/TB LGT-MOD CHOP/IC NEG,NEG,LGT-MOD CHOP,ZMP,None,6000,45.1542,-88.75618252283464
202008111629,F,SH60,SNS UA /OV SNS/TM 1629/FL007/TP SH60/SK OVC/RM DURD TOPS OVC020 BASES OVC007,None,None,ZOA,None,700,36.66349133,-121.60927236
202008111630,F,DR22,ENV UA /OV BVL306026/TM 1630/FL250/TP DR22/TA M21/IC MOD RIME/RM 5 MILE RADIUS /ZLC,MOD RIME,None,ZLC,None,25000,40.984727573943054,-114.22266265663684
202008111631,F,C177,HWD UA /OV 4SM EAST/TM 1631/FL015/TP C177/SK BKN/RM REPORTED TOPS 020. BASE 015,None,None,ZOA,None,1500,37.65882391,-122.12116528
202008111631,F,C172,CMH UA /OV 3I7/TM 1631/FLDURD/TP C172/SK B028,None,None,ZID,None,None,39.91,-84.4
202008111633,F,S22T,WMC UA /OV BAM245030/TM 1633/FL146/TP S22T/SK BASE FL180 /ZLC,None,None,ZLC,None,14600,40.38767375307293,-117.47116677924929
202008111633,F,B752,DTW UA /OV DTW180010/TM 1633/FL100/TP B752/TB MOD FROM 030-100,None,MOD FROM 030-100,ZOB,None,10000,42.06331983331983,-83.33
202008111634,F,P28A,PBI UA /OV LBV020030/TM 1634/FL025/TP P28A/IC NEG/RM BLACK SMOKE SEEN ON GROUND,NEG,None,ZMA,None,2500,27.299884367982152,-81.19834426305601
202008111634,F,C172,OLM UA /OV 3NM N/TM 1634/FL018/TP C172/RM TOPS 020,None,None,ZSE,None,1800,46.9733,-122.9033
202008111634,F,C172,OLM UA /OV 3NM N/TM 1634/FL018/TP C172/RM TOPS 020.,None,None,ZSE,None,1800,46.9733,-122.9033
202008111635,F,C402,MWA UA /OV MWA/TM 1635/FLUNKN/TP C402/SK BKB018-TOP028/RM DURC,None,None,ZKC,None,None,37.75497,-89.01108
202008111635,F,C185,PALJ UA /OV QLW /TM 1635 /FLUNKN /TP C185 /SK BKN090 /WX FV99SM/WV 21009KT /TB NEG /RM WEST LAKE CLARK PASS (AKFSS),None,NEG,ZAN,None,None,60.204,-154.319
202008111635,F,C185,PALJ UA /OV QLW /TM 1635 /FLUNKN /TP C185 /SK BKN090 /WX FV99SM /WV 21009KT /TB NEG /RM WEST LAKE CLARK PASS (AKFSS,None,NEG,ZAN,None,None,60.204,-154.319
202008111637,F,B738,ABR UA /OV ABR/TM 1637/FL400/TP B738/TB NEG,None,NEG,ZMP,None,40000,45.45,-98.42
202008111638,F,C525,CHS UA /OV CHS140135/TM 1638/FL430/TP C525/WX TS/RM TOP 440-450,None,None,ZJX,None,43000,31.17486039124293,-78.31785566045524
202008111640,F,C402,UIN UA /OV UIN/TM 1640/FL018/TP C402/SK 018BKN/RM ZKC/FD1/CJ,None,None,ZKC,None,1800,39.94285,-91.19458
202008111641,F,B738,TLH UA /OV TLH180040/TM 1641/FL390/TP B738/TB NEG/RM TOP 390,None,NEG,ZJX,None,39000,29.726819333279334,-84.35135
202008111642,F,CRJ2,RAP UA /OV RAP/TM 1642/FL330/TP CRJ2/TB NEG,None,NEG,ZDV,None,33000,44.04533,-103.05736
202008111642,F,BE90L,LOU UA /OV LOU120010/TM 1642/FL040/TP BE90L/RM LIGHT CHOP DURING DESCENT,None,None,ZID,None,4000,38.14465991665992,-85.47996541329393
202008111642,F,B737,TLH UA /OV TLH020040/TM 1642/FL390/TP B737/TB INTMT LGT CHOP,None,INTMT LGT CHOP,ZJX,None,39000,31.020052490642872,-84.08698686641553
202008111643,F,C162,PAE UA /OV KPAE/TM 1643/FL020/TP C162/SK SCT020/RM 2 E/SE OF KPAE,None,None,ZSE,None,2000,47.90699,-122.28157
202008111643,F,PA31,FAI UA /OV ENN280025 /TM 1643 /FL100 /TP PA31 /SK OVCUNKN-TOP095/TA M04 /TB NEG /IC NEG /RM (AKFSS),NEG,NEG,ZAN,None,10000,64.61235926799309,-150.02461284992089
202008111643,F,PA31,FAI UA /OV ENN280025 /TM 1643 /FL100 /TP PA31 /SK OVCUNKN-TOP095 /TA M04 /TB NEG /IC NEG /RM (AKFSS,NEG,NEG,ZAN,None,10000,64.61235926799309,-150.02461284992089
202008111645,F,BE06,PNS UA /OV PNS/TM 1645/FL030/TP BE06/SK BASES OVC030,None,None,ZJX,None,3000,30.47806,-87.18694
202008111645,F,CL35,STS UA /OV STS/TM 1645/FL022/TP CL35/SK OVCUNKN-TOP022/RM ZOA CWSU,None,None,ZOA,None,2200,38.50373343,-122.81097563
202008111647,F,F900,RDU UA /OV RDU050007/TM 1647/FL030/TP F900/SK BKN030,None,None,ZDC,None,3000,35.95263796214575,-78.6771622690312
202008111647,F,C172,APC UA /OV APC/TM 1647/FL014/TP C172/SK OVC014-TOPUNKN/RM ZOA CWSU,None,None,ZOA,None,1400,38.20746359,-122.28040032
202008111649,F,TEX2,PNS UA /OV NSE/TM 1649/FL045/TP TEX2/SK SCT 030-060,None,None,ZJX,None,4500,30.7242,-87.0219
202008111650,F,PA16,BCE UA /OV KBCE /TM 1650 /FL125 /TP PA16 /TB LGT OCNL MOD,None,LGT OCNL MOD,ZLC,None,12500,37.70639,-112.14556
202008111652,F,LJ31,BWD UA /OV KSEP /TM 1652 /FL080 /TP LJ31 /SK SKC /RM ZFW AWC-WEB:,None,None,ZFW,None,8000,32.21533,-98.17767
202008111652,F,LJ31,BWD UA /OV KSEP /TM 1652 /FL080 /TP LJ31 /SK SKC /RM ZFW AWC-WEB,None,None,ZFW,None,8000,32.21533,-98.17767
202008111652,F,BE06,PNS UA /OV PNS/TM 1652/FL017/TP BE06/WX -RA,None,None,ZJX,None,1700,30.47806,-87.18694
202008111654,F,C150,UA /OV CYDQ /TM 1654 /FLDURD /TP C150 /RM WND 240 10G15 ON APCH RWY25,None,None,None,None,None,55.74222,-120.18306
202008111655,F,RV7,ETB UA /OV HXF /TM 1655 /FL085 /TP RV7 /SK SCT060/ SKC /WX FV99SM /TB NEG /RM SMTH,None,NEG,ZAU,None,8500,43.34,-88.39
202008111655,F,E170,CVG UA /OV 7 W CVG/TM 1655/FLDURC/TP E170/SK B027 BKN T033 CAB,None,None,ZID,None,None,39.04306,-84.82189557655762
202008111657,F,C172,OLM UA /OV 4NM NE/TM 1657/FL025/TP C172/RM BASES 015 TOPS 023.,None,None,ZSE,None,2500,46.9733,-122.9033
202008111657,F,C172,OLM UA /OV 4NM NE/TM 1657/FL025/TP C172/RM BASES 015 TOPS 023,None,None,ZSE,None,2500,46.9733,-122.9033
202008111659,F,A319,PBI UA /OV PBI300015/TM 1659/FL020/TP A319/SK BASES BKN028,None,None,ZMA,None,2000,26.809710125010124,-80.34173462391118
202008111704,F,E145,SBY UA /OV KSBY/TM 1704/FLUNKN/TP E145,None,None,ZDC,None,None,38.3405,-75.5103
202008111705,F,BE36,RSW UA /OV 5 NW PGD/TM 1705/FL041/TP BE36/SK BKN041,None,None,ZMA,None,4100,26.965021908007405,-82.06795290948814
202008111709,F,C172,SHD UA /OV KSHD /TM 1709 /FL055 /TP C172 /SK SCT050 /TB NEG,None,NEG,ZDC,None,5500,38.26383,-78.89644
202008111710,F,PA12,ANC UA /OV TED333004 /TM 1710 /FL012 /TP PA12 /SK SCT005 /WX FV20SM /WV 00000KT /RM POINT MCKENZIE (AKFSS,None,None,ZAN,None,1200,61.22940524638594,-150.0527700206056
202008111710,F,PA12,ANC UA /OV TED333004 /TM 1710 /FL012 /TP PA12 /SK SCT005 /WXFV20SM /WV 00000KT /RM POINT MCKENZIE (AKFSS),None,None,ZAN,None,1200,61.22940524638594,-150.0527700206056
202008111715,F,B736,VGT UA /OV LAS290023/TM 1715/FL150/TP B736/TB MOD/RM COR SA-ID AND LOCTN. ZLA CWSU,None,MOD,ZLA,None,15000,36.211178341344244,-115.59798986823304
202008111715,F,B736,LAS UA /OV LAS29023/TM 1715/FL150/TP B736/TB MODERATE TURBULANCE,None,MODERATE TURBULANCE,ZLA,None,15000,36.08006,-115.15225
202008111716,F,B733,ITO UA /OV ITO329006/TM 1716/FL025/TP B733/SK BKN025-TOP050,None,None,None,None,2500,19.805723673132288,-155.09471697567926
202008111717,F,B737,BRW UA /OV BRW /TM 1717 /FLUNKN /TP B737 /RM CLD LYR APCH END RY 25 350FT (AKFSS,None,None,ZAN,None,None,71.28,-156.76
202008111717,F,B737,BRW UA /OV BRW /TM 1717 /FLUNKN /TP B737 /RM CLD LYR APCH END RY25 350FT (AKFSS),None,None,ZAN,None,None,71.28,-156.76
202008111720,F,CL35,ARG UA /OV ARG135025/TM 1720/FL450/TP CL35/SK TOP 450-460/RM ZME,None,None,ZME,None,45000,35.830018309627874,-90.56032293139585
202008111720,F,RV7,PCZ UA /OV PCZ090010 /TM 1720 /FL085 /TP RV7 /WX FV99SM /TB NEG /RM CAVU,None,NEG,ZMP,None,8500,44.3333,-88.78677432339715
202008111722,F,PA30,SRQ UA /OV SRQ 040/001/TM 1722/FL005/TP PA30/RM -5 KTS ON FINAL RWY 22,None,None,ZMA,None,500,27.40139,-82.55861
202008111722,F,P28R,RNO UA /OV KHND-KRNO /TM 1722 /FL085 /TP P28R /RM NICE RIDE BETTER THAN EXPECTED,None,None,ZOA,None,8500,37.728375,-117.452775
202008111725,F,F2TH,APC UA /OV KAPC180004/TM 1725/FL015/TP F2TH/SK OVC015-TOPSUNKN/WX FV10SM/RM DURD RY24,None,None,ZOA,None,1500,38.140791523327934,-122.28040032
202008111725,F,A321,BAX UA /OV BAX/TM 1725/FL380/TP A321/TB CONS LGT CHOP,None,CONS LGT CHOP,ZOB,None,38000,43.78022,-82.98542
202008111725,F,C172,TKA UA /OV MRI-TKA /TM 1725 /FLUNKN /TP C172 /SK BKN008 /TB NEG /RM (AKFSS,None,NEG,ZAN,None,None,61.765,-149.965
202008111725,F,C172,TKA UA /OV MRI-TKA /TM 1725 /FLUNKN /TP C172 /SK BKN008 /TB NEG/RM (AKFSS),None,NEG,ZAN,None,None,61.765,-149.965
202008111727,F,A21N,GRB UA /OV GRB/TM 1727/FL380/TP A21N/TB NEG/RM LGT CHOP OVER MICH STATE,None,NEG,ZMP,None,38000,44.4794,-88.1367
202008111728,F,C550,SRQ UA /OV SRQ140/001/TM 1728/FL005/TP C550/RM NO WINDSHEAR. SMOOTH RIDE ON FINAL.,None,None,ZMA,None,500,27.40139,-82.55861
202008111728,F,C550,SRQ UA /OV SRQ140/001/TM 1728/FL005/TP C550/RM NO WINDSHEAR. SMOOTH RIDE ON FINAL,None,None,ZMA,None,500,27.40139,-82.55861
202008111730,F,RV6,DNS UA /OV KFFX-DNS /TM 1730 /FL075 /TP RV6 /SK SKC /WX FV10SM /TB NEG,None,NEG,ZAU,None,7500,42.7117500222,-90.68743889445
202008111731,F,SW4,CNU UA /OV CNU360025/TM 1731/FL250/TP SW4/IC MDT RIME/RM ZKC/FD1/CJ,MDT RIME,None,ZKC,None,25000,38.08698041670041,-95.48417
202008111732,F,UNKN,MSY UA /OV TBD225035 /TM 1732 /FL370 /TP UNKN /SK TOPS 370 /RM FM ZHU AWC-WEB:,None,None,ZHU,None,37000,29.247487633479025,-91.30471023107094
202008111732,F,UNKN,MSY UA /OV TBD225035 /TM 1732 /FL370 /TP UNKN /SK TOPS 370 /RM FM ZHU AWC-WEB,None,None,ZHU,None,37000,29.247487633479025,-91.30471023107094
202008111732,F,PC12,MCG UA /OV MRI-MCG090040 /TM 1732 /FL240 /TP PC12 /SKOVC090-TOP200 /TB NEG /IC TRACE RIME 130-120 /RM DURD MCG. TA M10120. MULTI LYRS (AKFSS),TRACE RIME 130-120,NEG,ZAN,None,24000,62.95,-155.6
202008111732,F,PC12,MCG UA /OV MRI-MCG090040 /TM 1732 /FL240 /TP PC12 /SK OVC090-TOP200 /TB NEG /IC TRACE RIME 130-120 /RM DURD MCG. TA M10 120. MULTI LYRS (AKFSS,TRACE RIME 130-120,NEG,ZAN,None,24000,62.95,-155.6
202008111733,F,P28A,DVL UA /OV KDVL-KDVL /TM 1733 /FL045 /TP P28A /TB NEG,None,NEG,ZMP,None,4500,48.11458,-98.90833
202008111734,F,B737,ORD UA /OV BDF/TM 1734/FL370/TP B737/TB CONS LGT-OCNL MOD,None,CONS LGT-OCNL MOD,ZAU,None,37000,41.16,-89.59
202008111735,F,A320,PGD UA /OV PGD290025/TM 1735/FL3000/TP A320/SK BKN032/RM DURD. CLEAR OVER WATER,None,None,ZMA,None,30000,27.059739936243744,-82.4305368078088
202008111735,F,A320,PGD UA /OV PGD290025/TM 1735/FL3000/TP A320/SK BKN032/RM DURD. CLEAR OVER WATER.,None,None,ZMA,None,30000,27.059739936243744,-82.4305368078088
202008111736,F,B712,ITO UA /OV ITO317005/TM 1736/FL025/TP B712/SK BKN025-TOP070/WX -RA/TB LGT CHOP,None,LGT CHOP,None,None,2500,19.78095107844402,-155.10037884947852
202008111738,F,COL4,SGU UA /OV UTI200023 /TM 1738 /FL165 /TP COL4 /SK SCT-BKN165 /TA M04 /WV 21038KT /TB NEG /IC NEG /RM CB BUILDING S,NEG,NEG,ZLA,None,16500,37.0363889,-113.5103056
202008111738,F,P28A,TIX UA /OV TIX/TM 1738/FL025/TP P28A/SK BKN030B035/WX 10+SM/TB LGT CHOP,None,LGT CHOP,ZMA,None,2500,28.5148,-80.79923
202008111740,F,B737,PNS UA /OV PNS09005/TM 1740/FL040/TP B737/SK BASES 040/TB CONT LGHT TURB,None,CONT LGHT TURB,ZJX,None,4000,30.47806,-87.18694
202008111742,F,B752,ORD UA /OV GIJ110020/TM 1742/FL370/TP B752/TB OCNL MOD,None,OCNL MOD,ZAU,None,37000,41.65598405100501,-85.89998687327997
202008111744,F,C250,PIE UA /OV PIE040002/TM 1744/FL007/TP C250/RM SMOOTH ON DESCENT INTO PIE,None,None,ZMA,None,700,27.9355368830927,-82.66317152378193
202008111745,F,C152,PIE UA /OV PIE220001/TM 1745/FL006/TP C152/RM SMOOTH ON CLIMB OUT OF PIE,None,None,ZMA,None,600,27.89723155845365,-82.69954423810904
202008111746,F,C-172,TIW UA /OV KTIW/TM 1746/FL020/TP C-172/RM BASES AT 014/TOPS AT020,None,None,ZSE,None,2000,47.2675,-122.57611
202008111747,F,H25B,FXE UA /OV FXE270003/TM 1747/FL020/TP H25B/SK BKN030,None,None,ZMA,None,2000,26.2,-80.22572982286273
202008111748,F,SR22,STL UA /OV 5 NW SUS/TM 1748/FL025/TP SR22/SK BASES 022/RM DURC,None,None,ZKC,None,2500,38.70502190800741,-90.74325279348163
202008111755,F,B737,ONL UA /OV ONL/TM 1755/FL410/TP B737/TB NEG 410,None,NEG 410,ZMP,None,41000,42.46972,-98.68806
202008111758,F,B763,ORD UA /OV PLL/TM 1758/FL390/TP B763/TB CONS LGT-OCNL MOD,None,CONS LGT-OCNL MOD,ZAU,None,39000,41.97,-89.52
202008111758,F,C172,DAG UA /OV KDAG /TM 1758 /FL065 /TP C172 /TB LGT /RM DURD,None,LGT,ZLA,None,6500,34.85361,-116.78583
202008111800,F,B777,ABR UA /OV ABR/TM 1800/FL370/TP B777/TB LGT-MOD CHOP,None,LGT-MOD CHOP,ZMP,None,37000,45.45,-98.42
202008111800,F,C206,MCG UA /OV MCG140010 /TM 1800 /FLUNKN /TP C206 /SK BKN050 /RM (AKFSS,None,None,ZAN,None,None,62.82231558453652,-155.36440740117376
202008111800,F,C206,MCG UA /OV MCG140010 /TM 1800 /FLUNKN /TP C206 /SK BKN050 /RM(AKFSS),None,None,ZAN,None,None,62.82231558453652,-155.36440740117376
202008111801,F,BE99,UIN UA /OV UIN360015 /TM 1801 /FL125 /TP BE99 /SK BKN-OVC140-TOP160 /TA 08 /TB NEG /RM ESTIMATED,None,NEG,ZKC,None,12500,40.19287025002025,-91.19458
202008111802,F,MD11,MEM UA /OV MEM/TM 1802/FLDURD/TP MD11/SK BKN040,None,None,ZME,None,None,35.06111,-89.985
202008111805,F,DH3T,UA /OV CYWH 090004 /TM 1805 /FL010 /TP DH3T /RM SHALLOW FOG BANKOFFSHORE FM CLOVER POINT - SAN JUAN ISLANDS,None,None,None,None,1000,48.4235,-123.28624268080269
202008111806,F,C680,ASE UA /OV ASE330001/TM 1806/FL080/TP C680/RM +15 KTS LLWS DURD,None,None,ZDV,None,8000,39.237604925865206,-106.87961787843224
202008111806,F,M5,PAQ UA /OV PAQ120020 /TM 1806 /FL010 /TP M5 /WX -RA /RM KNIK GLACIER (AKFSS,None,None,ZAN,None,1000,61.42331983331984,-148.47320716497302
202008111806,F,M5,PAQ UA /OV PAQ120020 /TM 1806 /FL010 /TP M5 /WX -RA /RM KNIKGLACIER (AKFSS),None,None,ZAN,None,1000,61.42331983331984,-148.47320716497302
202008111807,F,C206,PNS UA /OV JKA/TM 1807/FL017/TP C206/SK BASES OVC 025,None,None,ZJX,None,1700,30.29046,-87.6717781
202008111807,F,S108,CNO UA /OV CNO/TM 1807/FL015/TP S108/TB LGT,None,LGT,ZLA,None,1500,33.97528,-117.63611
202008111814,F,B737,FSD UA /OV FSD/TM 1814/FL400/TP B737/TB NEG 400,None,NEG 400,ZMP,None,40000,43.57694,-96.75361
202008111817,F,H60,VCV UA /OV NZY-VCV /TM 1817 /FL040 /TP H60 /SK BKN010 /TB NEG /RM BKN010 ALONG SOCAL COAST OTHERWISE GOOD FLIGHT NO ISSUES ALT 035-040,None,NEG,ZLA,None,4000,33.644825,-117.296405
202008111820,F,TEX2,PNS UA /OV NSE300007/TM 1820/FL040/TP TEX2/SK SCT040,None,None,ZJX,None,4000,30.78253805833806,-87.13944325735316
202008111820,F,H,MEM UA /OV MEM360008/TM 1820/FL040/TP H/B767/SK BKN040/RM DURD,None,None,ZME,None,4000,35.19445413334413,-89.985
202008111820,F,CL60,EWR UA /OV RY22L/TM 1820/FL005/TP CL60/RM LLWS GAIN AND LOSS 5KT ON FINAL,None,None,ZNY,None,500,40.68272,-74.16932
202008111824,F,B712,ITO UA /OV ITO329008/TM 1824/FL025/TP B712/SK SCT-BKN025-TOP055,None,None,None,None,2500,19.834298230843054,-155.11295596757236
202008111825,F,C172,PAO UA /OV PAO/TM 1825/FL003/TP C172/RM LLWS +/- 9 KT SFC-003 DURD RY 31 PAO,None,None,ZOA,None,300,37.46111,-122.11506
202008111826,F,C208,ANC UA /OV ANC/TM 1826/FL150/TP C208/IC LGT/RM ZAN,LGT,None,ZAN,None,15000,61.17,-149.99
202008111828,F,LA4,ITH UA /OV ITH/TM 1828/FL035/TP LA4/TB LGT-MOD BLO 035,None,LGT-MOD BLO 035,ZNY,None,3500,42.4910278,-76.4584444
202008111829,F,E110,MWA UA /OV MWA/TM 1829/FL030/TP E110/SK BASES 030/RM ZKC/FD1/CJ,None,None,ZKC,None,3000,37.75497,-89.01108
202008111829,F,P28A,HTL UA /OV GDW360005 /TM 1829 /FL035 /TP P28A /SK SKC /TB LGT,None,LGT,ZMP,None,3500,44.05334008334008,-84.47
202008111830,F,TBM9,ORL UA /OV ORL065001 /TM 1830 /FL001 /TP TBM9 /SK SCTUNKN /RM STRATUS INSIGHT : SFC / CU BLDG ALQDS,None,None,ZJX,None,100,28.5525042082309,-81.31574316985687
202008111830,F,C208,ANC UA /OV ANC040035/TM 1830/FL170/TP C208/TA M15/IC MOD RIME/RM ZAN,MOD RIME,None,ZAN,None,17000,61.61689545412221,-149.2123555870184
202008111834,F,C172,VCV UA /OV KDAG-KAPV /TM 1834 /FL065 /TP C172 /TB MOD,None,MOD,ZLA,None,6500,34.711805,-116.982915
202008111837,F,BE33,RYN UA /OV KGYR-RYN /TM 1837 /FL065 /TP BE33 /TB LGT,None,LGT,ZAB,None,6500,32.782285,-111.77408
202008111838,F,CRJ7,ASE UA /OV ASE330001/TM 1838/FL080/TP CRJ7/RM +20 200 FT AGL DURD,None,None,ZDV,None,8000,39.237604925865206,-106.87961787843224
202008111840,T,C172,BJC UUA /OV BJC30001/TM 1840/FL060/TP C172/RM DOWNDRAFT 1000 FPM,None,None,ZDV,None,6000,39.90881,-105.11719
202008111840,F,C172,DAB UA /OV DAB/TM 1840/FL000/TP C172/SK BKN030/TB LGT CHOP/RM LLWS +/-5KT,None,LGT CHOP,ZJX,None,0,29.17992,-81.05806
202008111843,F,CRJ2,CPR UA /OV CPR110040/TM 1843/FL180/TP CRJ2/TB CONT LGT TURB/RM DURD,None,CONT LGT TURB,ZDV,None,18000,42.679968102010015,-105.60905194226272
